id,nombre,email,ciudad,edad,extra
1262,Ana Torres,ana.torres@email.com,Riobamba,52,
1656,Carla Díaz,carla.díaz@mail.com,Ambato,21,
1673,Ana Torres,ana.torres@email.com,Ambato,39,
1991,Roberto López,roberto.lópez@correo.com,Cuenca,Pls,
1839,Luis Martínez,luis.martínez@email.com,Loja,36,
1992,María Gómez,maría.gómez@correo.com,Quito,57,dato_invalido
1196,Juan Pérez,juan.pérez@correo.com,Loja,49,
1078,Carla Díaz,carla.díaz@correo.com,Cuenca,47,
1044,Carla Díaz,carla.díaz@correo.com,Manta,55,
1157,Carla Díaz,carla.díaz@mail.com,Cuenca,44,
1580,Luis Martínez,luis.martínez@mail.com,Quito,51,
1036,Carla Díaz,carla.díaz@email.com,Riobamba,57,
1495,Luis Martínez,luis.martínez@correo.com,Loja,20,
1955,,pedro.sánchez@correo.com,Ambato,35,
1573,Juan Pérez,juan.pérez@mail.com,Guayaquil,33,
1296,Roberto López,roberto.lópez@correo.com,Ambato,36,
1731,Lucía Fernández,lucía.fernández@mail.com,Portoviejo,28,
1101,Carla Díaz,carla.díaz@mail.com,Loja,62,
1489,Pedro Sánchez,pedro.sánchez@mail.com,Loja,63,
1222,María Gómez,maría.gómez@correo.com,Ambato,48,
1505,Juan Pérez,juan.pérez@mail.com,Cuenca,31,
1513,Juan Pérez,juan.pérez@mail.com,Manta,60,
1368,Lucía Fernández,lucía.fernández@email.com,Quito,54,
1901,María Gómez,maría.gómez@mail.com,Quito,57,
1415,Ana Torres,ana.torres@correo.com,Guayaquil,48,
1822,María Gómez,maría.gómez@correo.com,Riobamba,42,
1613,Pedro Sánchez,pedro.sánchez@mail.com,Cuenca,39,
1179,Lucía Fernández,lucía.fernández@email.com,Ambato,27,
1364,Juan Pérez,juan.pérez@correo.com,Manta,58,
1464,Juan Pérez,juan.pérez@mail.com,Guayaquil,59,
1925,Juan Pérez,juan.pérez@email.com,loja,61,
1553,Carla Díaz,carla.díaz@email.com,Guayaquil,46,
1231,Ana Torres,ana.torres@mail.com,Guayaquil,54,
1525,Carla Díaz,carla.díaz@correo.com,Ambato,42,
1435,Lucía Fernández,lucía.fernández@email.com,Riobamba,60,
1948,María Gómez,,Loja,44,
1677,María Gómez,maría.gómez@correo.com,Cuenca,26,
1856,Juan Pérez,juan.pérez@mail.com,Manta,32,
1391,Juan Pérez,juan.pérez@correo.com,Loja,25,
1306,Pedro Sánchez,pedro.sánchez@correo.com,Riobamba,34,
1817,Ana Torres,ana.torres@correo.com,Quito,31,
1866,Carla Díaz,carla.díaz@email.com,Manta,45,
1904,Roberto López,roberto.lópez@correo.com,Loja,22,
1841,Carla Díaz,carla.díaz@mail.com,Guayaquil,29,
1404,Luis Martínez,luis.martínez@mail.com,Ambato,18,
1963,Lucía Fernández,lucía.fernández@correo.com,guayaquil,50,
1305,Lucía Fernández,lucía.fernández@email.com,Quito,43,
1032,Carla Díaz,carla.díaz@mail.com,Riobamba,59,
1318,Pedro Sánchez,pedro.sánchez@mail.com,Loja,18,
1566,Luis Martínez,luis.martínez@mail.com,Ambato,54,
1227,Roberto López,roberto.lópez@correo.com,Ambato,64,
1076,María Gómez,maría.gómez@correo.com,Portoviejo,53,
1041,Lucía Fernández,lucía.fernández@correo.com,Manta,22,
1718,Lucía Fernández,lucía.fernández@email.com,Portoviejo,49,
1676,Juan Pérez,juan.pérez@email.com,Cuenca,36,
1796,Pedro Sánchez,pedro.sánchez@mail.com,Cuenca,28,
1711,Luis Martínez,luis.martínez@correo.com,Ambato,18,
1210,Luis Martínez,luis.martínez@correo.com,Guayaquil,22,
1886,Juan Pérez,juan.pérez@mail.com,Quito,52,
1653,Luis Martínez,luis.martínez@mail.com,Cuenca,35,
1073,María Gómez,maría.gómez@mail.com,Guayaquil,44,
1531,Pedro Sánchez,pedro.sánchez@email.com,Cuenca,57,
1522,María Gómez,maría.gómez@correo.com,Quito,59,
1717,Carla Díaz,carla.díaz@email.com,Ambato,49,
1428,Ana Torres,ana.torres@email.com,Cuenca,52,
1587,Carla Díaz,carla.díaz@mail.com,Riobamba,30,
1647,Juan Pérez,juan.pérez@mail.com,Loja,21,
1099,Ana Torres,ana.torres@email.com,Riobamba,37,
1829,Ana Torres,ana.torres@correo.com,Portoviejo,32,
1274,Juan Pérez,juan.pérez@mail.com,Cuenca,29,
1756,Luis Martínez,luis.martínez@email.com,Guayaquil,61,
1565,María Gómez,maría.gómez@email.com,Loja,59,
1823,Lucía Fernández,lucía.fernández@mail.com,Loja,59,
1309,Lucía Fernández,lucía.fernández@email.com,Quito,59,
1915,María Gómez,maría.gómez@email.com,Riobamba,27,
1400,Roberto López,roberto.lópez@correo.com,Riobamba,40,
1944,María Gómez,maría.gómez@email.com,loja,63,
1057,Ana Torres,ana.torres@correo.com,Cuenca,35,
1987,María Gómez,maría.gómez@correo.com,Guayaquil,39,dato_invalido
1342,Lucía Fernández,lucía.fernández@correo.com,Loja,23,
1739,Carla Díaz,carla.díaz@mail.com,Manta,18,
1793,Juan Pérez,juan.pérez@mail.com,Riobamba,45,
1461,Carla Díaz,carla.díaz@email.com,Cuenca,59,
1451,Roberto López,roberto.lópez@correo.com,Quito,21,
1683,Carla Díaz,carla.díaz@correo.com,Guayaquil,50,
1638,Lucía Fernández,lucía.fernández@mail.com,Cuenca,56,
1038,Lucía Fernández,lucía.fernández@correo.com,Quito,24,
1013,Roberto López,roberto.lópez@correo.com,Manta,28,
1355,Roberto López,roberto.lópez@correo.com,Riobamba,28,
1853,Carla Díaz,carla.díaz@email.com,Riobamba,46,
1175,Luis Martínez,luis.martínez@email.com,Cuenca,52,
1436,Ana Torres,ana.torres@mail.com,Riobamba,23,
1706,Pedro Sánchez,pedro.sánchez@mail.com,Riobamba,63,
1118,Juan Pérez,juan.pérez@email.com,Manta,24,
1399,Lucía Fernández,lucía.fernández@email.com,Manta,38,
1043,Juan Pérez,juan.pérez@correo.com,Portoviejo,47,
1332,Roberto López,roberto.lópez@correo.com,Quito,46,
1605,María Gómez,maría.gómez@correo.com,Guayaquil,47,
1200,Carla Díaz,carla.díaz@correo.com,Guayaquil,50,
1530,Luis Martínez,luis.martínez@correo.com,Ambato,58,
1366,Roberto López,roberto.lópez@email.com,Quito,54,
1644,Roberto López,roberto.lópez@mail.com,Manta,36,
1766,Pedro Sánchez,pedro.sánchez@email.com,Quito,50,
1604,Pedro Sánchez,pedro.sánchez@correo.com,Loja,35,
1693,Carla Díaz,carla.díaz@mail.com,Cuenca,48,
1372,Pedro Sánchez,pedro.sánchez@mail.com,Ambato,40,
1635,Juan Pérez,juan.pérez@email.com,Loja,28,
1462,Juan Pérez,juan.pérez@mail.com,Ambato,39,
1603,Luis Martínez,luis.martínez@correo.com,Quito,37,
1792,Juan Pérez,juan.pérez@mail.com,Loja,56,
1516,Carla Díaz,carla.díaz@correo.com,Cuenca,62,
1334,Pedro Sánchez,pedro.sánchez@email.com,Manta,54,
1161,Ana Torres,ana.torres@correo.com,Quito,44,
1181,Lucía Fernández,lucía.fernández@email.com,Loja,31,
1875,Luis Martínez,luis.martínez@email.com,Manta,25,
1712,Roberto López,roberto.lópez@email.com,Portoviejo,49,
1289,Ana Torres,ana.torres@mail.com,Manta,38,
1879,Pedro Sánchez,pedro.sánchez@email.com,Riobamba,21,
1409,Pedro Sánchez,pedro.sánchez@correo.com,Ambato,41,
1912,Ana Torres,ana.torres@email.com,Quito,52,
1165,Lucía Fernández,lucía.fernández@mail.com,Quito,36,
1290,María Gómez,maría.gómez@email.com,Cuenca,19,
1988,Luis Martínez,luis.martínez@email.com,Quito,ysl,
1442,María Gómez,maría.gómez@mail.com,Portoviejo,20,
1833,Pedro Sánchez,pedro.sánchez@email.com,Quito,30,
1407,Carla Díaz,carla.díaz@correo.com,Cuenca,31,
1173,Ana Torres,ana.torres@email.com,Guayaquil,35,
1730,Roberto López,roberto.lópez@email.com,Portoviejo,47,
1259,Roberto López,roberto.lópez@correo.com,Ambato,41,
1786,Juan Pérez,juan.pérez@email.com,Loja,34,
1908,Carla Díaz,carla.díaz@email.com,Guayaquil,48,
1674,Juan Pérez,juan.pérez@email.com,Loja,33,
1103,Roberto López,roberto.lópez@correo.com,Manta,38,
1483,Carla Díaz,carla.díaz@email.com,Guayaquil,33,
1753,María Gómez,maría.gómez@correo.com,Quito,34,
1333,Carla Díaz,carla.díaz@correo.com,Quito,53,
1021,María Gómez,maría.gómez@mail.com,Riobamba,42,
1827,Carla Díaz,carla.díaz@mail.com,Quito,43,
1732,Juan Pérez,juan.pérez@email.com,Manta,59,
1561,Luis Martínez,luis.martínez@mail.com,Ambato,30,
1629,Ana Torres,ana.torres@correo.com,Portoviejo,60,
1692,Carla Díaz,carla.díaz@mail.com,Riobamba,30,
1130,María Gómez,maría.gómez@email.com,Cuenca,62,
1329,Juan Pérez,juan.pérez@correo.com,Guayaquil,23,
1843,Pedro Sánchez,pedro.sánchez@mail.com,Guayaquil,65,
1582,Lucía Fernández,lucía.fernández@mail.com,Manta,35,
1422,Luis Martínez,luis.martínez@email.com,Loja,21,
1500,Ana Torres,ana.torres@email.com,Loja,39,
1765,Roberto López,roberto.lópez@email.com,Riobamba,63,
1577,Luis Martínez,luis.martínez@email.com,Cuenca,31,
1699,Roberto López,roberto.lópez@mail.com,Guayaquil,22,
1105,Roberto López,roberto.lópez@mail.com,Quito,56,
1510,Roberto López,roberto.lópez@mail.com,Quito,35,
1070,Luis Martínez,luis.martínez@mail.com,Riobamba,58,
1048,Lucía Fernández,lucía.fernández@email.com,Quito,62,
1782,Lucía Fernández,lucía.fernández@email.com,Cuenca,39,
1494,Luis Martínez,luis.martínez@correo.com,Ambato,50,
1250,Pedro Sánchez,pedro.sánchez@email.com,Loja,47,
1982,Luis Martínez,,Riobamba,31,
1984,,carla.díaz@correo.com,Guayaquil,55,
1096,Pedro Sánchez,pedro.sánchez@mail.com,Riobamba,36,
1204,Roberto López,roberto.lópez@correo.com,Manta,32,
1300,Roberto López,roberto.lópez@email.com,Guayaquil,64,
1203,Pedro Sánchez,pedro.sánchez@mail.com,Ambato,56,
1092,Ana Torres,ana.torres@correo.com,Portoviejo,62,
1069,Luis Martínez,luis.martínez@correo.com,Guayaquil,55,
1270,Roberto López,roberto.lópez@mail.com,Ambato,18,
1109,Carla Díaz,carla.díaz@email.com,Loja,41,
1408,Juan Pérez,juan.pérez@email.com,Riobamba,38,
1535,María Gómez,maría.gómez@email.com,Guayaquil,60,
1508,Carla Díaz,carla.díaz@email.com,Cuenca,37,
1261,Pedro Sánchez,pedro.sánchez@correo.com,Cuenca,39,
1722,Juan Pérez,juan.pérez@correo.com,Quito,34,
1122,Carla Díaz,carla.díaz@mail.com,Manta,24,
1835,Lucía Fernández,lucía.fernández@email.com,Ambato,22,
1836,Ana Torres,ana.torres@correo.com,Guayaquil,34,
1047,Pedro Sánchez,pedro.sánchez@correo.com,Riobamba,25,
1844,Pedro Sánchez,pedro.sánchez@email.com,Ambato,32,
1243,María Gómez,maría.gómez@correo.com,Ambato,63,
1271,Ana Torres,ana.torres@email.com,Riobamba,38,
1410,Pedro Sánchez,pedro.sánchez@correo.com,Manta,18,
1009,Juan Pérez,juan.pérez@email.com,Manta,40,
1719,Ana Torres,ana.torres@correo.com,Portoviejo,40,
1010,Pedro Sánchez,pedro.sánchez@mail.com,Guayaquil,33,
1348,Roberto López,roberto.lópez@email.com,Cuenca,41,
1382,Juan Pérez,juan.pérez@correo.com,Guayaquil,40,
1337,Luis Martínez,luis.martínez@correo.com,Portoviejo,21,
1294,Luis Martínez,luis.martínez@correo.com,Guayaquil,61,
1799,Ana Torres,ana.torres@correo.com,Ambato,46,
1975,Ana Torres,ana.torres@correo.com,ambato,24,
1301,Carla Díaz,carla.díaz@email.com,Portoviejo,62,
1474,Luis Martínez,luis.martínez@mail.com,Manta,22,
1621,Roberto López,roberto.lópez@email.com,Manta,32,
1373,Roberto López,roberto.lópez@email.com,Portoviejo,44,
1054,Ana Torres,ana.torres@email.com,Cuenca,45,
1107,Pedro Sánchez,pedro.sánchez@correo.com,Quito,26,
1947,Lucía Fernández,lucía.fernández@mail.com,quito,48,
1688,Ana Torres,ana.torres@email.com,Ambato,29,
1172,Roberto López,roberto.lópez@correo.com,Ambato,49,
1538,Ana Torres,ana.torres@email.com,Ambato,46,
1634,Pedro Sánchez,pedro.sánchez@mail.com,Manta,19,
1192,Lucía Fernández,lucía.fernández@correo.com,Riobamba,51,
1072,Luis Martínez,luis.martínez@correo.com,Quito,41,
1148,Roberto López,roberto.lópez@correo.com,Riobamba,58,
1780,Pedro Sánchez,pedro.sánchez@email.com,Loja,24,
1280,Luis Martínez,luis.martínez@mail.com,Ambato,33,
1956,Roberto López,roberto.lópez@mail.com,loja,64,
1279,María Gómez,maría.gómez@email.com,Ambato,48,
1414,Pedro Sánchez,pedro.sánchez@correo.com,Ambato,31,
1077,Juan Pérez,juan.pérez@mail.com,Manta,46,
1863,Luis Martínez,luis.martínez@email.com,Cuenca,51,
1411,María Gómez,maría.gómez@email.com,Portoviejo,57,
1127,Carla Díaz,carla.díaz@correo.com,Portoviejo,50,
1686,Ana Torres,ana.torres@correo.com,Quito,31,
1369,Lucía Fernández,lucía.fernández@mail.com,Ambato,36,
1887,Pedro Sánchez,pedro.sánchez@mail.com,Riobamba,19,
1081,Carla Díaz,carla.díaz@correo.com,Portoviejo,62,
1768,Juan Pérez,juan.pérez@correo.com,Quito,59,
1153,Carla Díaz,carla.díaz@mail.com,Quito,38,
1546,Roberto López,roberto.lópez@mail.com,Guayaquil,40,
1919,Ana Torres,ana.torres@mail.com,Riobamba,47,
1849,Juan Pérez,juan.pérez@email.com,Cuenca,18,
1111,Pedro Sánchez,pedro.sánchez@email.com,Ambato,44,
1816,Carla Díaz,carla.díaz@mail.com,Quito,54,
1328,Luis Martínez,luis.martínez@correo.com,Portoviejo,27,
1230,María Gómez,maría.gómez@email.com,Loja,21,
1050,María Gómez,maría.gómez@correo.com,Ambato,18,
1599,Lucía Fernández,lucía.fernández@email.com,Cuenca,65,
1477,Pedro Sánchez,pedro.sánchez@mail.com,Loja,65,
1995,,,,,
1401,Juan Pérez,juan.pérez@email.com,Ambato,19,
1909,María Gómez,maría.gómez@correo.com,Cuenca,24,
1800,Carla Díaz,carla.díaz@mail.com,Portoviejo,52,
1186,Pedro Sánchez,pedro.sánchez@mail.com,Loja,48,
1249,Ana Torres,ana.torres@mail.com,Riobamba,54,
1437,Lucía Fernández,lucía.fernández@correo.com,Quito,38,
1125,Juan Pérez,juan.pérez@email.com,Riobamba,45,
1376,María Gómez,maría.gómez@email.com,Loja,30,
1284,Lucía Fernández,lucía.fernández@correo.com,Cuenca,23,
1869,Luis Martínez,luis.martínez@correo.com,Manta,56,
1162,Ana Torres,ana.torres@correo.com,Portoviejo,35,
1321,Ana Torres,ana.torres@mail.com,Loja,65,
1466,Carla Díaz,carla.díaz@email.com,Guayaquil,26,
1700,Carla Díaz,carla.díaz@email.com,Quito,32,
1940,Ana Torres,ana.torres@mail.com,quito,24,
1667,Roberto López,roberto.lópez@email.com,Ambato,23,
1475,Lucía Fernández,lucía.fernández@correo.com,Guayaquil,65,
1001,Juan Pérez,juan.pérez@mail.com,Manta,54,
1788,Lucía Fernández,lucía.fernández@mail.com,Portoviejo,58,
1685,María Gómez,maría.gómez@mail.com,Quito,35,
1190,Ana Torres,ana.torres@mail.com,Quito,22,
1068,Ana Torres,ana.torres@mail.com,Cuenca,33,
1923,Lucía Fernández,,Quito,31,
1363,Ana Torres,ana.torres@email.com,Cuenca,29,
1170,Luis Martínez,luis.martínez@correo.com,Loja,35,
1746,María Gómez,maría.gómez@correo.com,Guayaquil,47,
1583,Ana Torres,ana.torres@email.com,Quito,25,
1763,Pedro Sánchez,pedro.sánchez@email.com,Manta,39,
1873,Roberto López,roberto.lópez@email.com,Manta,52,
1446,María Gómez,maría.gómez@email.com,Riobamba,58,
1273,Roberto López,roberto.lópez@mail.com,Guayaquil,47,
1596,Pedro Sánchez,pedro.sánchez@mail.com,Portoviejo,61,
1402,Pedro Sánchez,pedro.sánchez@email.com,Manta,49,
1139,Lucía Fernández,lucía.fernández@mail.com,Quito,25,
1559,Roberto López,roberto.lópez@email.com,Riobamba,54,
1246,Ana Torres,ana.torres@correo.com,Guayaquil,19,
1883,Pedro Sánchez,pedro.sánchez@mail.com,Riobamba,29,
1033,Roberto López,roberto.lópez@mail.com,Quito,58,
1773,Roberto López,roberto.lópez@email.com,Ambato,31,
1560,Pedro Sánchez,pedro.sánchez@email.com,Portoviejo,37,
1102,Carla Díaz,carla.díaz@correo.com,Quito,38,
1093,Lucía Fernández,lucía.fernández@correo.com,Cuenca,31,
1951,Pedro Sánchez,pedro.sánchez@mail.com,cuenca,22,
1052,Lucía Fernández,lucía.fernández@mail.com,Cuenca,42,
1985,,,,,
1272,Ana Torres,ana.torres@mail.com,Manta,47,
1113,Roberto López,roberto.lópez@correo.com,Manta,18,
1499,Carla Díaz,carla.díaz@mail.com,Ambato,45,
1705,Lucía Fernández,lucía.fernández@correo.com,Guayaquil,62,
1631,Lucía Fernández,lucía.fernández@correo.com,Ambato,62,
1285,Pedro Sánchez,pedro.sánchez@correo.com,Cuenca,62,
1907,Juan Pérez,juan.pérez@mail.com,Quito,42,
1824,Ana Torres,ana.torres@correo.com,Ambato,38,
1557,Lucía Fernández,lucía.fernández@correo.com,Loja,38,
1468,Lucía Fernández,lucía.fernández@correo.com,Portoviejo,38,
1362,Lucía Fernández,lucía.fernández@mail.com,Quito,43,
1458,Ana Torres,ana.torres@mail.com,Quito,35,
1251,Roberto López,roberto.lópez@correo.com,Riobamba,19,
1433,Lucía Fernández,lucía.fernández@mail.com,Cuenca,57,
1017,Pedro Sánchez,pedro.sánchez@mail.com,Ambato,40,
1027,Lucía Fernández,lucía.fernández@correo.com,Ambato,43,
1403,Carla Díaz,carla.díaz@correo.com,Ambato,26,
1080,Lucía Fernández,lucía.fernández@correo.com,Ambato,33,
1954,,,,,
1089,Pedro Sánchez,pedro.sánchez@mail.com,Ambato,37,
1242,María Gómez,maría.gómez@email.com,Ambato,23,
1358,Roberto López,roberto.lópez@email.com,Manta,25,
1548,Juan Pérez,juan.pérez@correo.com,Loja,48,
1664,Ana Torres,ana.torres@correo.com,Cuenca,20,
1620,María Gómez,maría.gómez@mail.com,Guayaquil,47,
1283,María Gómez,maría.gómez@email.com,Guayaquil,27,
1025,Carla Díaz,carla.díaz@email.com,Guayaquil,59,
1002,Lucía Fernández,lucía.fernández@mail.com,Riobamba,31,
1858,Lucía Fernández,lucía.fernández@email.com,Ambato,26,
1114,Carla Díaz,carla.díaz@email.com,Riobamba,57,
1990,Ana Torres,ana.torres@correo.com,cuenca,48,
1626,Lucía Fernández,lucía.fernández@correo.com,Riobamba,22,
1275,Lucía Fernández,lucía.fernández@email.com,Ambato,45,
1551,Lucía Fernández,lucía.fernández@correo.com,Quito,62,
1443,Carla Díaz,carla.díaz@correo.com,Portoviejo,48,
1134,Pedro Sánchez,pedro.sánchez@correo.com,Ambato,25,
1063,Pedro Sánchez,pedro.sánchez@correo.com,Ambato,27,
1690,Lucía Fernández,lucía.fernández@mail.com,Manta,48,
1775,María Gómez,maría.gómez@correo.com,Ambato,51,
1298,Luis Martínez,luis.martínez@correo.com,Manta,39,
1998,Roberto López,roberto.lópez@correo.com,Ambato,zpI,
1506,Roberto López,roberto.lópez@correo.com,Cuenca,61,
1112,Roberto López,roberto.lópez@mail.com,Quito,44,
1055,María Gómez,maría.gómez@correo.com,Riobamba,39,
1893,Luis Martínez,luis.martínez@correo.com,Quito,35,
1330,Lucía Fernández,lucía.fernández@mail.com,Loja,32,
1877,Roberto López,roberto.lópez@email.com,Riobamba,64,
1630,Ana Torres,ana.torres@email.com,Ambato,27,
1098,Pedro Sánchez,pedro.sánchez@mail.com,Loja,33,
1502,Ana Torres,ana.torres@correo.com,Loja,60,
1345,María Gómez,maría.gómez@correo.com,Loja,57,
1755,Pedro Sánchez,pedro.sánchez@email.com,Riobamba,50,
1578,María Gómez,maría.gómez@email.com,Manta,23,
1714,Pedro Sánchez,pedro.sánchez@mail.com,Cuenca,48,
1811,Roberto López,roberto.lópez@correo.com,Quito,28,
1133,Ana Torres,ana.torres@email.com,Loja,21,
1384,Roberto López,roberto.lópez@email.com,Guayaquil,61,
1639,Pedro Sánchez,pedro.sánchez@email.com,Riobamba,41,
1425,Lucía Fernández,lucía.fernández@mail.com,Manta,30,
1218,Juan Pérez,juan.pérez@email.com,Quito,40,
1208,Roberto López,roberto.lópez@mail.com,Riobamba,38,
1539,María Gómez,maría.gómez@correo.com,Manta,21,
1197,Juan Pérez,juan.pérez@email.com,Quito,65,
1704,Ana Torres,ana.torres@correo.com,Ambato,35,
1896,Ana Torres,ana.torres@email.com,Loja,63,
1747,Carla Díaz,carla.díaz@email.com,Riobamba,39,
1569,Lucía Fernández,lucía.fernández@correo.com,Loja,58,
1324,Ana Torres,ana.torres@correo.com,Riobamba,34,
1097,Roberto López,roberto.lópez@correo.com,Portoviejo,20,
1681,Pedro Sánchez,pedro.sánchez@correo.com,Portoviejo,35,
1441,Luis Martínez,luis.martínez@email.com,Quito,26,
1228,Carla Díaz,carla.díaz@email.com,Loja,40,
1930,,,,,
1624,Pedro Sánchez,pedro.sánchez@correo.com,Riobamba,54,
1914,Juan Pérez,juan.pérez@mail.com,Quito,19,
1544,Ana Torres,ana.torres@mail.com,Riobamba,25,
1182,Roberto López,roberto.lópez@correo.com,Loja,35,
1024,Luis Martínez,luis.martínez@mail.com,Riobamba,63,
1707,Juan Pérez,juan.pérez@email.com,Portoviejo,57,
1589,Roberto López,roberto.lópez@mail.com,Loja,50,
1574,Ana Torres,ana.torres@email.com,Portoviejo,23,
1936,Ana Torres,,Ambato,30,
1769,Ana Torres,ana.torres@email.com,Cuenca,33,
1965,Lucía Fernández,lucía.fernández@mail.com,riobamba,29,
1281,Ana Torres,ana.torres@mail.com,Quito,27,
1860,Lucía Fernández,lucía.fernández@correo.com,Ambato,42,
1326,Pedro Sánchez,pedro.sánchez@email.com,Quito,38,
1174,Luis Martínez,luis.martínez@correo.com,Portoviejo,32,
1226,Ana Torres,ana.torres@mail.com,Manta,46,
1789,Carla Díaz,carla.díaz@mail.com,Guayaquil,62,
1696,Carla Díaz,carla.díaz@mail.com,Manta,63,
1132,María Gómez,maría.gómez@mail.com,Loja,34,
1543,Luis Martínez,luis.martínez@correo.com,Portoviejo,50,
1575,Carla Díaz,carla.díaz@mail.com,Riobamba,38,
1354,Ana Torres,ana.torres@mail.com,Ambato,37,
1675,María Gómez,maría.gómez@email.com,Ambato,44,
1563,Ana Torres,ana.torres@email.com,Riobamba,54,
1846,Carla Díaz,carla.díaz@email.com,Ambato,38,
1115,Lucía Fernández,lucía.fernández@mail.com,Quito,38,
1090,Carla Díaz,carla.díaz@correo.com,Cuenca,21,
1738,Pedro Sánchez,pedro.sánchez@email.com,Guayaquil,39,
1123,Roberto López,roberto.lópez@email.com,Guayaquil,36,
1608,Luis Martínez,luis.martínez@correo.com,Portoviejo,48,
1972,Lucía Fernández,,Guayaquil,36,
1056,Lucía Fernández,lucía.fernández@correo.com,Manta,18,
1394,Pedro Sánchez,pedro.sánchez@correo.com,Guayaquil,33,
1083,Ana Torres,ana.torres@email.com,Ambato,31,
1450,Lucía Fernández,lucía.fernández@email.com,Loja,25,
1449,Luis Martínez,luis.martínez@email.com,Manta,19,
1542,Ana Torres,ana.torres@mail.com,Portoviejo,23,
1034,Lucía Fernández,lucía.fernández@mail.com,Ambato,53,
1891,Luis Martínez,luis.martínez@email.com,Portoviejo,55,
1248,María Gómez,maría.gómez@correo.com,Manta,28,
1918,Carla Díaz,carla.díaz@correo.com,Portoviejo,19,
1729,Pedro Sánchez,pedro.sánchez@correo.com,Riobamba,25,
1586,Juan Pérez,juan.pérez@mail.com,Ambato,48,
1878,Luis Martínez,luis.martínez@mail.com,Cuenca,32,
1304,Roberto López,roberto.lópez@correo.com,Manta,18,
1388,María Gómez,maría.gómez@mail.com,Manta,29,
1945,,ana.torres@email.com,Riobamba,33,
1935,Pedro Sánchez,pedro.sánchez@correo.com,Ambato,60,dato_invalido
1845,Juan Pérez,juan.pérez@mail.com,Ambato,58,
1999,,luis.martínez@correo.com,Riobamba,58,
1598,Roberto López,roberto.lópez@correo.com,Quito,60,
1193,Roberto López,roberto.lópez@email.com,Guayaquil,47,
1921,,,,,
1642,Juan Pérez,juan.pérez@correo.com,Ambato,30,
1420,Ana Torres,ana.torres@mail.com,Guayaquil,37,
1721,Carla Díaz,carla.díaz@correo.com,Quito,30,
1378,Pedro Sánchez,pedro.sánchez@correo.com,Loja,60,
1813,Pedro Sánchez,pedro.sánchez@email.com,Guayaquil,52,
1572,Juan Pérez,juan.pérez@correo.com,Cuenca,20,
1488,Juan Pérez,juan.pérez@correo.com,Ambato,38,
1556,Roberto López,roberto.lópez@email.com,Riobamba,49,
1691,Ana Torres,ana.torres@email.com,Cuenca,49,
1857,Lucía Fernández,lucía.fernández@mail.com,Ambato,18,
1008,Carla Díaz,carla.díaz@mail.com,Manta,57,
1209,Juan Pérez,juan.pérez@mail.com,Cuenca,46,
1830,María Gómez,maría.gómez@correo.com,Cuenca,21,
1344,Roberto López,roberto.lópez@mail.com,Ambato,51,
1046,María Gómez,maría.gómez@correo.com,Riobamba,61,
1492,Pedro Sánchez,pedro.sánchez@mail.com,Quito,25,
1504,Carla Díaz,carla.díaz@correo.com,Cuenca,25,
1022,Juan Pérez,juan.pérez@email.com,Quito,49,
1463,Lucía Fernández,lucía.fernández@correo.com,Riobamba,32,
1790,Carla Díaz,carla.díaz@mail.com,Portoviejo,37,
1004,Pedro Sánchez,pedro.sánchez@correo.com,Ambato,65,
1581,Luis Martínez,luis.martínez@correo.com,Loja,64,
1128,Roberto López,roberto.lópez@mail.com,Quito,22,
1424,Roberto López,roberto.lópez@email.com,Riobamba,33,
1360,Carla Díaz,carla.díaz@email.com,Loja,54,
1287,Ana Torres,ana.torres@email.com,Portoviejo,43,
1191,Ana Torres,ana.torres@correo.com,Cuenca,40,
1444,María Gómez,maría.gómez@mail.com,Loja,34,
1171,Roberto López,roberto.lópez@correo.com,Cuenca,39,
1120,Lucía Fernández,lucía.fernández@mail.com,Guayaquil,43,
1938,Luis Martínez,,Cuenca,30,
1701,Luis Martínez,luis.martínez@mail.com,Portoviejo,25,
1859,Carla Díaz,carla.díaz@correo.com,Manta,25,
1241,Ana Torres,ana.torres@correo.com,Ambato,63,
1239,Roberto López,roberto.lópez@correo.com,Riobamba,28,
1641,Carla Díaz,carla.díaz@correo.com,Quito,43,
1012,María Gómez,maría.gómez@email.com,Ambato,63,
1194,Lucía Fernández,lucía.fernández@email.com,Loja,42,
1977,,,,,
1142,Lucía Fernández,lucía.fernández@correo.com,Loja,64,
1929,Pedro Sánchez,pedro.sánchez@email.com,Guayaquil,27,dato_invalido
1797,Carla Díaz,carla.díaz@email.com,Loja,18,
1265,Carla Díaz,carla.díaz@email.com,Guayaquil,60,
1916,Juan Pérez,juan.pérez@email.com,Quito,51,
1059,María Gómez,maría.gómez@correo.com,Cuenca,19,
1183,Roberto López,roberto.lópez@mail.com,Riobamba,41,
1741,Luis Martínez,luis.martínez@mail.com,Quito,45,
1168,María Gómez,maría.gómez@email.com,Manta,63,
1519,Roberto López,roberto.lópez@mail.com,Cuenca,33,
1533,Carla Díaz,carla.díaz@mail.com,Guayaquil,45,
1526,María Gómez,maría.gómez@mail.com,Quito,43,
1152,Roberto López,roberto.lópez@correo.com,Riobamba,37,
1307,Carla Díaz,carla.díaz@email.com,Cuenca,55,
1381,Ana Torres,ana.torres@correo.com,Guayaquil,65,
1252,Pedro Sánchez,pedro.sánchez@mail.com,Manta,21,
1486,Roberto López,roberto.lópez@email.com,Manta,36,
1616,María Gómez,maría.gómez@email.com,Guayaquil,62,
1967,María Gómez,maría.gómez@email.com,Riobamba,BqV,
1007,Pedro Sánchez,pedro.sánchez@mail.com,Portoviejo,37,
1291,Juan Pérez,juan.pérez@mail.com,Portoviejo,43,
1487,Pedro Sánchez,pedro.sánchez@mail.com,Cuenca,42,
1600,Juan Pérez,juan.pérez@correo.com,Portoviejo,35,
1812,María Gómez,maría.gómez@email.com,Portoviejo,63,
1104,Ana Torres,ana.torres@email.com,Manta,39,
1520,Roberto López,roberto.lópez@correo.com,Portoviejo,47,
1238,Carla Díaz,carla.díaz@email.com,Cuenca,39,
1814,Roberto López,roberto.lópez@mail.com,Portoviejo,22,
1648,Carla Díaz,carla.díaz@correo.com,Manta,50,
1507,Lucía Fernández,lucía.fernández@correo.com,Portoviejo,38,
1448,María Gómez,maría.gómez@correo.com,Portoviejo,44,
1831,Pedro Sánchez,pedro.sánchez@email.com,Riobamba,32,
1325,Lucía Fernández,lucía.fernández@mail.com,Portoviejo,40,
1994,,maría.gómez@correo.com,Ambato,19,
1147,Lucía Fernández,lucía.fernández@email.com,Cuenca,62,
1931,Lucía Fernández,lucía.fernández@email.com,cuenca,51,
1214,Lucía Fernández,lucía.fernández@mail.com,Ambato,25,
1871,Pedro Sánchez,pedro.sánchez@correo.com,Manta,64,
1761,Lucía Fernández,lucía.fernández@mail.com,Loja,50,
1832,María Gómez,maría.gómez@mail.com,Ambato,29,
1247,Luis Martínez,luis.martínez@correo.com,Manta,36,
1759,Juan Pérez,juan.pérez@correo.com,Manta,49,
1889,Pedro Sánchez,pedro.sánchez@email.com,Quito,34,
1313,Juan Pérez,juan.pérez@correo.com,Cuenca,53,
1149,Luis Martínez,luis.martínez@mail.com,Loja,61,
1237,Luis Martínez,luis.martínez@email.com,Quito,61,
1224,Juan Pérez,juan.pérez@correo.com,Guayaquil,59,
1375,Luis Martínez,luis.martínez@mail.com,Guayaquil,56,
1993,Roberto López,,Loja,53,
1244,Luis Martínez,luis.martínez@mail.com,Manta,42,
1764,Carla Díaz,carla.díaz@email.com,Loja,39,
1126,Ana Torres,ana.torres@mail.com,Quito,40,
1636,Luis Martínez,luis.martínez@correo.com,Ambato,32,
1861,Ana Torres,ana.torres@mail.com,Quito,38,
1826,Juan Pérez,juan.pérez@mail.com,Loja,48,
1471,Lucía Fernández,lucía.fernández@email.com,Ambato,58,
1809,Juan Pérez,juan.pérez@correo.com,Quito,47,
1361,Roberto López,roberto.lópez@email.com,Manta,39,
1383,Lucía Fernández,lucía.fernández@correo.com,Quito,42,
1515,Carla Díaz,carla.díaz@email.com,Portoviejo,60,
1035,Ana Torres,ana.torres@email.com,Portoviejo,32,
1865,Lucía Fernández,lucía.fernández@correo.com,Guayaquil,61,
